BSECode,BTTDate,CompanyCode,CompanyName,Date,Depreciation,EBIDTA,EPS,EPS Rating,Equity,Expenses,Ext_Flag,Extraordinary,ISIN,Interest,MFList,Months,NPM,NSECode,OPM,PAT,PATRAW,Q1 EPS Growth,Q1 Sales Growth,Q2 EPS,Q2 EPS Growth,Q2 Sales,Q2 Sales Growth,Quarter,Reserves,Sales,TTM1 EPS,TTM1 Sales,TTM2 EPS,TTM2 Sales,TTM3 EPS,TTM3 Sales,Tax,YearEnding,EPS Ranking
531349.0,,12540303.0,Panacea Biotec Ltd. (C),,91100000.0,55300000.0,-0.35889070146818924,12420.66822236639,61300000.0,1506500000.0,False,27800000.0,INE922B01023,8500000.0,,3.0,-1.4086310667178896,PANACEABIO,-16500000.0,-22000000.0,-22000000.0,-111.35776974703148,20.938516338857056,-1.3523654159869494,-152.8025477707006,1462500000.0,26.546681664791898,3.0,0.0,1561800000.0,-101.0021374758753,13.522636116665659,62564.61875977044,-0.6707135575609041,-91.22824841390404,-57.95077739020256,5500000.0,2023-12-31,97.945205
532296.0,,12540399.0,Glenmark Pharmaceuticals Ltd. (C),,1470750000.0,-1632390000.0,-15.933019101959811,-5.175487787390832,282170000.0,27153500000.0,False,420410000.0,INE935A01035,1343440000.0,,3.0,-17.616083312990696,GLENMARK,-5213820000.0,-4495820000.0,-4495820000.0,-254.62199324533466,-27.912028253188385,-6.389729595633837,-164.70005633924117,32090750000.0,-7.590743394793123,3.0,0.0,25521110000.0,-190.21976055032428,-4.4472554883728845,736.6001456799133,9851.133354011841,-115.65178841361042,-98.79641528005398,-718000000.0,2023-12-31,13.894325
532321.0,,12540403.0,Zydus Lifesciences Ltd. (C),,1948000000.0,11401000000.0,7.032608695652174,47.54676125393513,1012000000.0,34028000000.0,False,218000000.0,INE010B01027,198000000.0,,3.0,15.666204406876666,ZYDUSLIFE,9255000000.0,7117000000.0,7117000000.0,21.678919473414265,3.228958371205235,7.715415019762846,54.369315935152244,44228000000.0,5.83139910507047,3.0,0.0,45429000000.0,39.546531972695156,15.174597374394391,-8.320015830327963,8.069502431090928,221.37157746478871,297.3192904558017,2138000000.0,2023-12-31,39.530333
532300.0,,12540405.0,Wockhardt Ltd. (C),,550000000.0,450000000.0,-1.1944444444444444,-216.31249217248865,720000000.0,6640000000.0,False,0.0,INE049B01025,770000000.0,,3.0,-12.129760225669958,WOCKPHARMA,-870000000.0,-860000000.0,-860000000.0,15.686274509803926,1.1412268188302426,,,,,3.0,0.0,7090000000.0,33.956838772319884,-24.69179751441991,-618.1261319964601,-14.449852827631787,-1060.1157230685337,88.10190819152464,-10000000.0,2023-12-31,3.718200
532331.0,,12540406.0,Ajanta Pharma Ltd. (C),,342600000.0,3276600000.0,8.311436485951722,16.071105519331795,252700000.0,7910800000.0,False,0.0,INE031B01049,24900000.0,,3.0,18.773799095410908,AJANTPHARM,2909100000.0,2100300000.0,2100300000.0,58.863305370469675,11.129432800238401,7.728531855955679,26.884134110230214,10497700000.0,7.28907966681997,3.0,0.0,11187400000.0,21.326206911142155,7.014405418233791,-42.10142813046765,16.655468221406107,9.440411759426983,-54.177063997222675,808800000.0,2023-12-31,24.755382
532488.0,,12540408.0,Divi's Laboratories Ltd. (C),,950000000.0,5840000000.0,6.754716981132075,93.00058717664677,530000000.0,13660000000.0,False,0.0,INE361B01024,0.0,,3.0,18.358974358974358,DIVISLAB,4890000000.0,3580000000.0,3580000000.0,16.88654645642173,7.029358976470007,6.566037735849057,-29.37784777223938,19950000000.0,3.1210263514281875,3.0,0.0,19500000000.0,-42.20736476860817,-9.796339725493112,568.8303704630748,1348.217078262327,-56.050172222222216,-52.08542212374687,1310000000.0,2023-12-31,54.305284
539523.0,,12540464.0,Alkem Laboratories Ltd. (C),,695600000.0,8012300000.0,25.273107486407362,295.2456070810311,239100000.0,26162800000.0,False,-513100000.0,INE540L01014,254600000.0,,3.0,17.681879497060727,ALKEM,6549000000.0,6042800000.0,6042800000.0,31.376641447082363,10.733773134947379,25.71685487243831,76.83480961693317,35033600000.0,11.927004127742777,3.0,0.0,34175100000.0,50.348967109370854,13.898373135406839,-42.49604726660657,7.763353414076373,2669.9783618873807,1469.807906127331,506200000.0,2023-12-31,73.385519
532843.0,,12540511.0,Fortis Healthcare Ltd. (C),,869100000.0,2907800000.0,0.17179718130761895,29.88876633478519,7549600000.0,13957100000.0,False,77100000.0,INE061F01013,329600000.0,,3.0,7.690528849859768,FORTIS,1786200000.0,1297000000.0,1297000000.0,-7.03841743119265,7.31174995864035,0.2418936102574971,-13.343456391762363,17834500000.0,9.904297079612752,3.0,0.0,16864900000.0,3.2832088150498207,11.582643584246737,218.0444073756337,668.4891243486936,-106.28703020265495,133.45138149243496,489200000.0,2023-12-31,32.093933
532612.0,,12540545.0,Indoco Remedies Ltd. (C),,243500000.0,652500000.0,0.8442756375474769,1.542386550546336,184300000.0,3965200000.0,False,-82000000.0,INE873D01024,100700000.0,,3.0,3.369642895813933,INDOCO,226300000.0,155600000.0,155600000.0,-44.724689165186504,15.569626589248173,1.9120998372219207,-29.13734164488237,4861600000.0,12.176100048455202,3.0,0.0,4617700000.0,-35.76163219327951,9.188548791318135,12.602267255242507,14.642161134099313,245.2282891949546,217.39266469824844,70700000.0,2023-12-31,18.493151
532815.0,,12540635.0,SMS Pharmaceuticals Ltd. (C),,80085000.0,304881000.0,1.452038935878656,420.0563711508919,84652000.0,1324849000.0,False,0.0,INE812G01025,59527000.0,,3.0,7.542230921686414,SMSPHARMA,165269000.0,122918000.0,122918000.0,132.9448329448329,7.9158461275630945,1.423096914426121,1547.0877768662838,1674538000.0,4.628217424311059,3.0,0.0,1629730000.0,176.37116332846506,65.66692685267388,-4.97924954202883,953.1971040723981,321.34350098534827,-64.19599365805742,42351000.0,2023-12-31,77.984344
533138.0,,12540651.0,Astec Lifesciences Ltd. (C),,87031000.0,-174216000.0,-1.2405401546213002,-360.2202493963407,196092000.0,691254000.0,False,0.0,INE563J01010,60949000.0,,3.0,-47.04876624155285,ASTEC,-322196000.0,-243260000.0,-243260000.0,-2970.4895679757847,-57.258883836200305,-0.6841329579993064,-173.23122823286744,1117681000.0,-45.13988658680066,3.0,0.0,517038000.0,-169.1201590756461,-44.64328486882715,3.93998927124414,35.885056876401976,3184.719597138346,86.1127059616359,-78936000.0,2023-12-31,2.544031
542919.0,,12540802.0,Artemis Medicare Services Ltd. (C),,101576000.0,344237000.0,0.8502881621657429,72.63136611761443,135861000.0,1861447000.0,False,0.0,INE025R01021,79569000.0,,3.0,5.23742294907158,ARTEMISMED,163092000.0,115521000.0,115521000.0,11.05464905491126,16.893411958859918,0.9963933726382111,51.589809159529075,2274274000.0,20.415930262479336,3.0,0.0,2205684000.0,10.987482212352296,22.74134967888234,29.626233747427506,29.55629874401573,508.8098306153517,109.75218740279318,47571000.0,2023-12-31,48.140900
533543.0,,12540990.0,Brooks Laboratories Ltd. (C),,4348000.0,12512000.0,0.022006576064800526,53.51620387682796,262467000.0,206504000.0,False,0.0,INE650L01011,2129000.0,,3.0,2.637250246557329,BROOKS,6035000.0,5776000.0,5776000.0,105.73134755789135,42.26159931927276,0.04496946282770786,113.64422229190833,244072000.0,33.97372913453252,3.0,0.0,219016000.0,101.4426230638288,-5.9387359757873455,-9.479928949852594,1.794107571310817,-188.95711222310092,-95.12405164328925,259000.0,2023-12-31,42.563601
533573.0,,12540995.0,Alembic Pharmaceuticals Ltd. (C),,694500000.0,2692500000.0,4.591706944797761,21.208351314517813,393100000.0,13642100000.0,False,0.0,INE901L01018,151700000.0,,3.0,11.05016345671152,APLLTD,1846300000.0,1805000000.0,1805000000.0,33.20050180798465,8.214858293694434,3.4864548622593037,1.5204004706764618,16050850000.0,8.794244038662274,3.0,0.0,16334600000.0,135.76452321254436,8.277474461688437,519.0400579775626,5817.174261207201,-1302.7319770049023,74.21154597010059,41300000.0,2023-12-31,26.908023
540596.0,,12541321.0,Eris Lifesciences Ltd. (C),,457160000.0,1797060000.0,7.45864882746453,536.6816867151109,136030000.0,3107880000.0,False,0.0,INE406M01024,181180000.0,,3.0,20.685268321325033,ERIS,1158720000.0,1014600000.0,1014600000.0,1.196401716724508,15.276090200824921,8.99220702837818,2.4368578097062032,5087800000.0,9.254344147533521,3.0,0.0,4904940000.0,-3.5314676246142063,16.44414591154046,-0.4017656159923649,19.929436248309063,5370.9482822040745,896.06200991417,144120000.0,2023-12-31,80.430528
540222.0,,12541431.0,Laurus Labs Ltd. (C),,984100000.0,1838500000.0,0.23350960200389648,29.440174483709754,1077900000.0,10135000000.0,False,0.0,INE947Q01028,508200000.0,,3.0,2.102142230759594,LAURUSLABS,346200000.0,251700000.0,251700000.0,-87.61154859456329,-22.5642683912692,0.3649865404251369,-83.22279576583,12262300000.0,-22.2428662016487,3.0,0.0,11973500000.0,-78.2895265466793,-18.03726180043327,2.409776135348289,23.25061837478531,866.1194609272254,33358.606366891145,94500000.0,2023-12-31,31.702544
541540.0,,12541558.0,Solara Active Pharma Sciences Ltd. (C),,259600000.0,-1612400000.0,-7.648333333333333,-13258.668977582638,360000000.0,4104200000.0,False,-627700000.0,INE624Z01016,253700000.0,,3.0,-110.49843486636166,SOLARA,-2753400000.0,-2753400000.0,-2753400000.0,-64132.558139534885,-38.00258757961784,-0.4738888888888889,,4264200000.0,,3.0,0.0,2491800000.0,-800.6438864501025,-20.93752824517787,-877.4521856295113,30.14118954362519,-164.7374661472825,993.9157462120896,0.0,2023-12-31,0.195695
543064.0,,12541615.0,Suven Pharmaceuticals Ltd. (C),,127518000.0,794891000.0,1.83660361793648,400.4103751334303,254565000.0,1546751000.0,False,0.0,INE03QK01018,12690000.0,,3.0,19.96611779255753,SUVENPHAR,654683000.0,467535000.0,467535000.0,-56.5974381873105,-36.15727450761745,3.1254925068253687,10.419352645084475,2508954000.0,-13.281543250456757,3.0,0.0,2341642000.0,-2.1394362943438954,-11.727833324902495,-1.682990872780641,7.131640014468231,4106.244213047348,879.7939000986955,187148000.0,2023-12-31,77.495108
543245.0,,12541635.0,Gland Pharma Ltd. (C),,1053420000.0,3937810000.0,11.648816029143898,72164.69033432826,164700000.0,11887650000.0,False,0.0,INE068V01023,52810000.0,,3.0,12.123249497960881,GLAND,2831580000.0,1918560000.0,1918560000.0,-17.29028744078618,58.28673220663795,11.783970856102004,-19.553719489498558,14265790000.0,28.51738875055404,3.0,0.0,15825460000.0,-33.349351500678324,20.666984341275555,-16.88199837694244,-4.144455780352266,721854.4034083991,520388.33737110347,913020000.0,2023-12-31,99.510763
543329.0,,12541652.0,Windlas Biotech Ltd. (C),,33890000.0,235010000.0,1.4518703721511683,141.91292995719425,103990000.0,1418760000.0,False,0.0,INE0H5O01029,3050000.0,,3.0,9.129443634846442,WINDLAS,198070000.0,150980000.0,150980000.0,69.41121310222765,35.70396993419001,1.3492643523415713,20.575148822913743,1559120000.0,15.199385256500248,3.0,0.0,1653770000.0,18.050707382361338,21.10496731335845,60.032412598300844,10.994474777616324,1064.939628377974,831.5627804507308,47090000.0,2023-12-31,62.426614
517506.0,,12570004.0,TTK Prestige Ltd. (C),,171300000.0,1030100000.0,4.441558441558442,-3.9111712356042556,138600000.0,6533600000.0,False,0.0,INE690A01028,29900000.0,,3.0,8.13887383159036,TTKPRESTIG,828900000.0,615600000.0,615600000.0,5.429011817091971,6.818342301119914,4.259740259740259,-30.121907918096824,7472200000.0,-12.184745563520979,3.0,0.0,7563700000.0,-18.60206213028503,-5.695984708349617,-10.519694493590395,9.649784794637753,87.11965522400304,30.105254584778308,213300000.0,2023-12-31,14.187867
523025.0,,12580003.0,Safari Industries (India) Ltd. (C),,129100000.0,718600000.0,4.49895178197065,142.41875053183992,95400000.0,3201000000.0,False,0.0,INE429E01023,23900000.0,,3.0,10.95009694866823,SAFARI,565600000.0,429200000.0,429200000.0,-38.104858586142775,28.253706484999004,8.352941176470589,52.72044789846305,3729000000.0,17.48907972243717,3.0,0.0,3919600000.0,-5.080073188104718,34.73953580317448,526.5096867659045,-69.65062111454276,357.1771727262637,807.1892420645694,136400000.0,2023-12-31,62.524462
507880.0,,12580005.0,VIP Industries Ltd. (C),,265600000.0,549100000.0,0.25184924269108844,75.39978664535549,283900000.0,4941700000.0,False,0.0,INE054A01027,151600000.0,,3.0,1.3021781889706419,VIPIND,131900000.0,71500000.0,71500000.0,-83.82682414283079,3.799765586600628,0.4679351656095842,-69.4656131565359,5486600000.0,5.507480481519941,3.0,0.0,5490800000.0,-56.36562089823883,9.123230577962252,232.50145433543764,64.16328858510451,764.6766950761295,-30.044891230634992,60400000.0,2023-12-31,48.923679
504973.0,,12590003.0,Cholamandalam Financial Holdings Ltd. (C),,552400000.0,42127700000.0,54.65921192758253,3665.6742040000427,187800000.0,26292600000.0,False,0.0,INE149A01033,24454300000.0,,3.0,15.002857339123038,CHOLAHLDNG,13629200000.0,10265000000.0,10265000000.0,42.05253106750435,43.23609148479615,47.45473908413206,46.31903854994417,63722300000.0,46.30877568404691,3.0,0.0,68420300000.0,38.416198040930176,43.34787314085841,47.767604450416876,17.0866846230027,36269.2150977419,4679.294985102362,3364200000.0,2023-12-31,93.835616
500114.0,,12600001.0,Titan Company Ltd. (C),,1540000000.0,17010000000.0,11.831460674157304,257.8279504292183,890000000.0,125990000000.0,False,0.0,INE280A01028,1690000000.0,,3.0,7.363636363636364,TITAN,13780000000.0,10530000000.0,10530000000.0,15.460526315789478,22.24311848179176,10.280898876404494,9.580838323353298,126530000000.0,37.17476149176062,3.0,0.0,143000000000.0,12.924290771360095,29.145005227506527,36.84680438361649,33.32752809879976,2415.730293932584,262.24168229629015,3250000000.0,2023-12-31,70.939335
500163.0,,12630002.0,Godfrey Phillips India Ltd. (C),,362800000.0,2849400000.0,17.576923076923077,9.394808806103672,104000000.0,12598000000.0,False,0.0,INE260B01028,57400000.0,,3.0,11.833706643189146,GODFRYPHLP,2429200000.0,1828000000.0,1828000000.0,-2.2668947818648437,29.74248710755741,15.674038461538462,-8.518996576687794,14125500000.0,14.408941805369944,3.0,0.0,15447400000.0,12.85656944814717,23.292070494361212,39.760613579720975,24.545635655847075,-2.5710647257414707,-58.63893189850267,601200000.0,2023-12-31,21.526419
500875.0,,12630003.0,ITC Ltd. (C),,4594500000.0,71606500000.0,4.328857930680689,59.35673499080514,12475600000.0,129806800000.0,False,-55200000.0,INE154A01025,136000000.0,,3.0,26.813075402667053,ITC,66820800000.0,54005100000.0,54005100000.0,5.976586792321071,10.062213284735751,3.973971405431845,5.504689721968806,184393500000.0,-3.2698969924480714,3.0,0.0,201413300000.0,11.882935259244249,0.3849891818929253,21.84504561085957,16.81832115406771,491.2658998800197,498054.1537378903,12815700000.0,2023-12-31,44.129159
530813.0,,12640009.0,KRBL Ltd. (C),,199700000.0,2060900000.0,5.847094801223242,-2.2001753659456966,228900000.0,12591800000.0,False,0.0,INE001B01026,74800000.0,,3.0,9.134152750005118,KRBL,1786400000.0,1338400000.0,1338400000.0,-33.00529977084687,-5.705533711299736,6.696810834425514,-26.023966662423003,12464900000.0,-6.970721477136182,3.0,0.0,14652700000.0,-10.876056898294499,6.780398773589321,41.69361265330281,21.056889035103115,45.297724595360656,-83.77633449452688,448000000.0,2023-12-31,14.970646
500800.0,,12660006.0,Tata Consumer Products Ltd. (C),,855100000.0,6319700000.0,3.396447793326157,8.344868931935167,929000000.0,32315400000.0,False,-915300000.0,INE192A01025,331900000.0,,3.0,8.166925930048064,TATACONSUM,4217400000.0,3155300000.0,3155300000.0,-14.594667749357162,9.650402443039267,3.866307857911733,0.37718524568858286,38236100000.0,12.712389015316772,3.0,0.0,38635100000.0,6.873462527701683,12.290363369855529,38.65869695414557,8.67758602737184,13.945872835292642,12.218584273479353,1062100000.0,2023-12-31,21.135029
531768.0,,12670012.0,Poly Medicure Ltd. (C),,159903000.0,983209000.0,1.296352269955787,51.231001844672605,479723000.0,2530656000.0,False,8353000.0,INE205C01021,22189000.0,,3.0,17.698175655581533,POLYMED,809470000.0,621890000.0,621890000.0,44.8647352344435,23.996328664295802,1.306912530772967,135.9066609687848,3339449000.0,31.77309033628201,2.0,0.0,3513865000.0,66.98958479759783,25.00222537582265,-4.701577104998483,17.370756044648463,-40.79837414252707,-48.33954726410517,187580000.0,2023-09-30,41.487280
540699.0,,12680028.0,Dixon Technologies (India) Ltd. (C),,364400000.0,1996300000.0,9.310663308144417,58.784395189456205,119100000.0,47442700000.0,False,0.0,INE935N01020,171200000.0,,3.0,2.2429660794109916,DIXON,1460700000.0,1108900000.0,1108900000.0,42.23625928915602,27.837882564670107,5.387069689336692,40.50651991304446,32743500000.0,14.66858577687192,2.0,0.0,49439000000.0,30.709104059879333,7.385597375537984,23.2437636243367,42.21822967470686,283.7435540618497,272.3271244714691,351800000.0,2023-09-30,43.933464
504067.0,,13010004.0,Zensar Technologies Ltd. (C),,312000000.0,2497000000.0,3.5695364238410594,88.4983847257733,453000000.0,9965000000.0,False,0.0,INE520A01027,64000000.0,,3.0,12.975445353875784,ZENSARTECH,2121000000.0,1617000000.0,1617000000.0,111.37254901960783,1.8553330608908867,3.8388520971302427,206.1619718309859,12771000000.0,1.1163895486935866,3.0,0.0,12462000000.0,80.12970566037735,1.6486872274442061,-11.267802048521007,22.26485606336699,32.061292672455586,2.0304066308623008,504000000.0,2023-12-31,51.859100
540595.0,,13010056.0,Tejas Networks Ltd. (C),,481700000.0,76500000.0,-0.2588404961061436,-351.6677040036497,1733500000.0,5674700000.0,False,0.0,INE010J01012,82500000.0,,3.0,-7.801850048685492,TEJASNET,-487700000.0,-448700000.0,-448700000.0,-269.65658350158634,94.59313144983929,-0.07306780738771028,-1161.0538235422825,4139200000.0,72.47385307721154,3.0,0.0,5751200000.0,-29.247781465260697,84.80842368312274,-337.15228679465804,24.667773098223236,106.79169203633849,57.37855243233513,-39000000.0,2023-12-31,2.739726
500209.0,,13020007.0,Infosys Ltd. (C),,11760000000.0,99260000000.0,2.9531400966183576,479.5641796693324,20700000000.0,296840000000.0,False,0.0,INE009A01021,1310000000.0,,3.0,15.432971471850543,INFY,86190000000.0,61130000000.0,61130000000.0,-6.46446642049964,1.3380407808222683,3.002415458937198,4.581315106358755,396260000000.0,6.745326221647541,3.0,0.0,396100000000.0,3.9150464530914273,8.022577732585406,10.519827906376097,22.386504673287927,4766.623304149579,3253707.778731245,25060000000.0,2023-12-31,79.158513
500304.0,,13020009.0,NIIT Ltd. (C),,48130000.0,234530000.0,0.5608103103473817,-47.52259339300341,270020000.0,780510000.0,False,-840000.0,INE161A01038,2940000.0,,3.0,14.918623896595207,NIITLTD,183460000.0,151430000.0,151430000.0,-73.37175341438137,-78.40092265919914,0.3978845796993876,-74.32663927600775,962040000.0,-76.35789028747807,3.0,0.0,1015040000.0,-91.2949955149498,-79.16396204087779,-1.9052781050667669,26.628711309136072,97.86639420572709,33.720458849900595,32030000.0,2023-12-31,8.023483
523704.0,,13020010.0,Mastek Ltd. (C),,218200000.0,1369000000.0,5.071102413568167,10781.212487068988,153300000.0,6507400000.0,False,0.0,INE759A01021,133400000.0,,3.0,9.869991366614189,MASTEK,1017400000.0,777400000.0,777400000.0,13.631377085913646,18.497344626818517,4.261749347258486,-25.691307785040546,7703700000.0,21.85349804653517,3.0,0.0,7876400000.0,-12.957529420374463,20.142260629940928,0.3457395824243292,18.29503870029755,107874.42584118439,22.20595736471771,240000000.0,2023-12-31,97.553816
526299.0,,13020026.0,MphasiS Ltd. (C),,1034290000.0,6548680000.0,1.9791228525568016,278.7556278231128,1887710000.0,27373200000.0,False,0.0,INE356A01018,528440000.0,,3.0,11.013570002605988,MPHASIS,4985950000.0,3736010000.0,3736010000.0,-9.591675684494112,-4.342691363232857,2.078334782700914,-6.555294037042867,33255400000.0,-6.670659297699196,3.0,81571180000.0,33921880000.0,-3.781275231344135,-3.2378407513749097,19.294297614137857,22.101319651582564,2792.6054481399588,512.4143595087507,1249940000.0,2023-12-31,72.211350
517536.0,,13020028.0,Onward Technologies Ltd. (C),,33066000.0,134484000.0,0.30156698575225094,427.130571627946,225018000.0,1047469000.0,False,0.0,INE229A01017,3106000.0,,3.0,5.7411758335568335,ONWARDTEC,98312000.0,67858000.0,67858000.0,173.03073132028456,1.106311269268276,0.4266841445851893,1532.2234242362842,1216641000.0,9.490408887808961,3.0,0.0,1181953000.0,356.7221293458773,17.527694473308035,-67.48342074056335,34.01522085698652,-74.40214139018268,-42.1539403824562,30454000.0,2023-12-31,78.180039
532540.0,,13020033.0,Tata Consultancy Services Ltd. (C),,12330000000.0,172500000000.0,30.654696132596683,3798.6587976624132,3620000000.0,441950000000.0,False,-9580000000.0,INE467B01029,2300000000.0,,3.0,18.060053706566848,TCS,148290000000.0,110970000000.0,110970000000.0,3.093069783427236,4.589014281094146,31.092896174863387,8.743430482560917,606980000000.0,7.861534634111668,3.0,0.0,614450000000.0,11.52355678405924,10.500515018903874,9.26660732444566,16.578390404027363,37909.811091091084,786615.1051760849,37320000000.0,2023-12-31,93.933464
531209.0,,13020046.0,Nucleus Software Exports Ltd. (C),,35200000.0,596500000.0,1.5431453119163243,118.42831047710766,267700000.0,1564800000.0,False,0.0,INE096B01018,2100000.0,,3.0,19.11349650673206,NUCLEUS,559200000.0,413100000.0,413100000.0,7.746478873239447,20.979568989644555,1.6656705267090026,304.26110607434265,2171100000.0,56.31794945640435,3.0,0.0,2161300000.0,164.0698645285788,41.96705122024802,70.26333042470233,21.453519954364246,-72.46831955922865,-86.21870468506062,146100000.0,2023-12-31,59.784736
532221.0,,13020071.0,Sonata Software Ltd. (C),,337200000.0,2272200000.0,-1.6634234234234235,-2.4801016273767686,277500000.0,22856400000.0,False,-1746600000.0,INE269A01021,219400000.0,,3.0,-1.8369507254681914,SONATSOFTW,-31000000.0,-461600000.0,-461600000.0,-119.60877348536707,10.342374622913674,8.95241528478731,-17.47352070895204,19357700000.0,28.444220318627288,3.0,0.0,25128600000.0,-64.4913134583351,18.90840657085707,-8.296334471575138,35.274008224494104,459.43018143302606,248.82839310478636,430600000.0,2023-12-31,14.774951
532268.0,,13020092.0,Accelya Solutions India Ltd. (C),,74928000.0,479127000.0,2.0721315209454074,119.60111972499175,149269000.0,788643000.0,False,0.0,INE793A01012,3748000.0,,3.0,24.397564226949683,ACCELYA,400451000.0,309305000.0,309305000.0,22.67728028112594,10.813825221536746,2.112200121927527,-4.767859462169753,1293102000.0,10.365329072697106,2.0,0.0,1267770000.0,26.675927312971552,16.63091475911371,70.89743849001805,26.77263912646438,938.3696966930543,-90.11872555625827,91146000.0,2023-12-31,59.882583
532348.0,,13020096.0,Subex Ltd. (C),,37400000.0,19800000.0,-0.017402135231316725,-620.5630894956801,2810000000.0,812500000.0,False,0.0,INE754A01055,6300000.0,,3.0,-5.87528535383876,SUBEXLTD,-23900000.0,-48900000.0,-48900000.0,-4.487179487179482,11.763126091043373,-0.03932384341637011,-125.51020408163265,780900000.0,3.457869634340222,3.0,0.0,832300000.0,-2302.332361516035,-11.277079844249565,-109.53307392996108,-12.255809034177265,1180.4271045888506,17351.161005802707,25000000.0,2023-12-31,1.956947
532281.0,,13020101.0,HCL Technologies Ltd. (C),,11430000000.0,71570000000.0,8.012891344383057,1585.2528142476688,5430000000.0,216590000000.0,False,0.0,INE860A01027,1400000000.0,,3.0,15.099250416435314,HCLTECH,58740000000.0,43510000000.0,43510000000.0,6.225585937499995,6.884272997032641,7.058931860036832,9.92256954402064,270370000000.0,8.486477810769602,3.0,0.0,288160000000.0,8.525196502073348,11.029792312490901,31.064789175722275,17.899615408951405,15732.52666365598,55935.56284465665,15230000000.0,2023-12-31,90.313112
532400.0,,13030012.0,Birlasoft Ltd. (C),,210550000.0,2424510000.0,2.920362647325476,227.60389112414427,551500000.0,11286660000.0,False,0.0,INE836A01035,59500000.0,,3.0,11.746481153687103,BSOFT,2154460000.0,1610580000.0,1610580000.0,1075.5842604499799,11.088362400729832,2.632450871876758,24.56173441674567,13254390000.0,11.441644518845056,3.0,0.0,13711170000.0,56.35672635184786,10.172587037821511,-16.468840741570794,18.518844379080246,-60.385576064410444,52.11483883308463,543880000.0,2023-12-31,69.373777
500550.0,,13040003.0,Siemens Ltd. (C),,785000000.0,7602000000.0,7.102528089887641,34.33851056586725,712000000.0,42291000000.0,False,0.0,INE003A01024,34000000.0,,3.0,10.135690377407652,SIEMENS,6783000000.0,5057000000.0,5057000000.0,9.293278582234715,21.193645549941703,8.029494382022472,49.77731202515064,59532000000.0,25.069854408706068,1.0,0.0,49893000000.0,34.84430434527497,21.39401461909281,43.912115985143096,18.92495862312221,32.88677943779067,32.58892041490023,1726000000.0,2023-12-31,33.463796
517385.0,,13090018.0,Symphony Ltd. (C),,60000000.0,590000000.0,2.9285714285714284,223.58225480481914,140000000.0,2030000000.0,False,0.0,INE225D01027,30000000.0,,3.0,15.648854961832063,SYMPHONY,500000000.0,410000000.0,410000000.0,5.053113553113544,-9.965635738831615,2.5380710659898478,11.040609137055846,2860000000.0,-0.6944444444444444,3.0,0.0,2620000000.0,-29.31881533101044,-10.303030303030303,36.66666666666667,28.90625,2218.2582153275507,745.7154890466101,90000000.0,2023-12-31,68.688845
532163.0,,13090029.0,Saregama India Ltd. (C),,92900000.0,805800000.0,2.715248962655602,75.60382705851634,192800000.0,1386400000.0,False,0.0,INE979A01025,12100000.0,,3.0,23.880120426968343,SAREGAMA,700800000.0,523500000.0,523500000.0,0.13389441469012958,9.276706046557997,2.4891078838174274,4.0772066796790325,1855500000.0,-7.474817991423158,3.0,0.0,2192200000.0,2.678382960596385,4.9192938817387635,32.39336432163343,39.53629878689324,674.7941908713692,15.493953209469904,177300000.0,2023-12-31,49.021526
517544.0,,13110033.0,Centum Electronics Ltd. (C),,115150000.0,299600000.0,0.5623836126629422,14.199511125729856,128880000.0,2693060000.0,False,0.0,INE320B01020,77220000.0,,3.0,2.4219256447441406,CENTUM,107230000.0,72480000.0,72480000.0,174.951518919756,49.977949283351705,-0.35366705471478466,33.57142857142857,2491620000.0,23.518126521284348,3.0,0.0,2992660000.0,256.5287073114317,75.07702675287105,-4.322909392851662,122.63541631808485,-1035.9910868736622,-62.10862631506644,34750000.0,2023-12-31,23.776908
500049.0,,13110034.0,Bharat Electronics Ltd. (C),,1074600000.0,12399200000.0,1.1602506224520506,36.50742210832156,7309800000.0,30896600000.0,False,0.0,INE263A01024,5100000.0,,3.0,19.588967059160474,BEL,11319500000.0,8481200000.0,8481200000.0,40.647750451899626,2.797405360229453,1.0680593176283892,26.983068490477034,41461200000.0,2.744227309447933,3.0,0.0,43295800000.0,29.530181890451697,4.5902068217907255,-64.62819842244095,10.529743519860506,270.4784343719891,452.90026486929565,2838300000.0,2023-12-31,35.029354
532493.0,,13110035.0,Astra Microwave Products Ltd. (C),,66350000.0,697378000.0,2.1506240455000265,16.355003188458955,189890000.0,1648702000.0,False,0.0,INE386C01029,81441000.0,,3.0,17.406993793903023,ASTRAMICRO,549587000.0,408382000.0,408382000.0,33.992334984354535,5.7080871138305715,1.2728369055769129,,1935276000.0,,3.0,0.0,2346080000.0,-26.458093815871358,-15.961730998514204,62.83311086123343,26.768360841503608,49.27342164102767,-63.44142084082283,141205000.0,2023-12-31,25.244618
530343.0,,13110038.0,Genus Power Infrastructures Ltd. (C),,57426000.0,255257000.0,-0.0023702749674135684,107.78692123511934,257776000.0,2316263000.0,False,0.0,INE955D01029,135811000.0,,3.0,-0.02376026630164261,GENUSPOWER,62020000.0,-611000.0,-611000.0,-100.2773897862602,15.953216859462097,1.8889216652822953,621.4072274450687,3084023000.0,38.17245442448735,3.0,0.0,2571520000.0,-3.716729743189466,21.74570824461617,-4.759585940043813,14.343567530113251,56.27889814323238,-99.85553164974311,62631000.0,2023-12-31,57.925636
